DEPTH,BS,CALI,DENS,DRHO,DTC,GR,NEUT,NEUT_CORR,RESD,RESS,SP,TEMP,TENS
1159.1544,8.5,7.9435,2.372,0.0617262,101.5497,103.1899,0.315506,0.320699,11.9918,10.1903,33.0794,40.828,1112.2128
1159.3068,8.5,7.9142,2.3768,0.0599036,102.045,102.333,0.315382,0.320843,11.7831,10.0406,33.3463,40.828,1117.9697
1159.4592,8.5,7.8849,2.3816,0.058081,102.5404,101.4761,0.315258,0.320987,11.5745,9.8909,33.6132,40.828,1123.7267
1159.6116,8.5,7.9161,2.3827,0.0547801,102.4642,100.5785,0.32043,0.325355,11.5058,9.8274,34.1543,40.828,1122.8978
1159.764,8.5,7.9694,2.3825,0.0509389,102.1792,99.6661,0.327539,0.331267,11.4884,9.7954,34.7957,40.828,1119.6611
1159.9164,8.5,8.0227,2.3823,0.0470976,101.8941,98.7536,0.334647,0.337179,11.471,9.7634,35.437,40.828,1116.4246
1160.0688,8.5,8.0411,2.383,0.043658,101.6408,98.2123,0.33846,0.34052,11.5119,9.7872,35.9079,40.828,1113.5959
1160.2212,8.5,8.0169,2.3849,0.0407063,101.4261,98.122,0.338267,0.340736,11.6238,9.8788,36.1718,40.828,1111.2633
1160.3736,8.5,7.9926,2.3867,0.0377547,101.2115,98.0317,0.338074,0.340953,11.7357,9.9705,36.4356,40.828,1108.9305
1160.526,8.5,7.9691,2.3859,0.0344144,100.9898,97.5018,0.337303,0.340591,11.8519,10.0645,36.6556,40.83,1106.9207
1160.6784,8.5,7.9489,2.3718,0.0291851,100.7342,94.8344,0.333724,0.337415,11.989,10.1701,36.6626,40.842,1106.4795
1160.8308,8.5,7.9288,2.3578,0.0239558,100.4787,92.1671,0.330145,0.33424,12.1261,10.2756,36.6696,40.854,1106.0385
1160.9832,8.5,7.9086,2.3438,0.0187264,100.2231,89.4997,0.326566,0.331064,12.2631,10.3812,36.6765,40.8659,1105.5973
1161.1356,8.5,7.9057,2.3477,0.0188116,99.7608,89.1087,0.318772,0.323214,12.3706,10.4778,37.6113,40.9102,1105.1053
1161.288,8.5,7.9049,2.3538,0.0195553,99.2728,88.9998,0.310455,0.314785,12.4744,10.5734,38.6609,40.9584,1104.6071
1161.4404,8.5,7.9041,2.3599,0.0202989,98.7849,88.8909,0.302138,0.306356,12.5782,10.669,39.7106,41.0066,1104.1088
1161.5928,8.5,7.9102,2.3662,0.0265309,98.9722,90.8783,0.302248,0.30655,12.5321,10.6538,41.4006,41.0259,1102.1212
1161.7452,8.5,7.9208,2.3726,0.0362878,99.5933,94.212,0.30777,0.312283,12.3897,10.5675,43.5019,41.0265,1099.1772
1161.8976,8.5,7.9313,2.379,0.0460446,100.2144,97.5457,0.313291,0.318017,12.2474,10.4812,45.6032,41.0272,1096.2333
1162.05,8.5,7.9434,2.385,0.0541591,100.7786,98.9705,0.31469,0.31959,12.038,10.3296,47.5238,41.0276,1095.8274
1162.2024,8.5,7.9585,2.3903,0.0589102,101.226,96.4857,0.307645,0.312643,11.6913,10.0443,49.0745,41.0276,1100.6195
1162.3548,8.5,7.9737,2.3956,0.0636613,101.6735,94.001,0.3006,0.305697,11.3447,9.7591,50.6251,41.0276,1105.4117
1162.5072,8.5,7.9891,2.3984,0.0674177,102.1674,91.3603,0.294127,0.299293,11.0555,9.5232,52.1215,41.0276,1109.9783
1162.6596,8.5,8.0086,2.3513,0.0511145,103.5982,85.5726,0.299205,0.303844,11.9261,10.2831,52.5226,41.0276,1109.9934
1162.812,8.5,8.0282,2.3042,0.0348113,105.0291,79.785,0.304283,0.308396,12.7966,11.043,52.9237,41.0276,1110.0084
1162.9644,8.5,8.0478,2.2572,0.0185081,106.46,73.9974,0.309361,0.312947,13.6671,11.8028,53.3247,41.0276,1110.0236
1163.1168,8.5,8.0661,2.2417,0.010229,106.7618,71.8299,0.318115,0.320998,13.8799,12.0196,53.3174,41.0276,1110.9559
1163.2692,8.5,8.0842,2.236,0.0043955,106.7195,70.7658,0.327989,0.330115,13.8921,12.0709,53.1856,41.0276,1112.168
1163.4216,8.5,8.1022,2.2302,-0.0014379,106.6773,69.7016,0.337864,0.339233,13.9044,12.1221,53.0538,41.0276,1113.3799
1163.574,8.5,8.1136,2.2281,-0.0044787,106.5768,68.591,0.338813,0.340095,13.8972,12.1348,52.8371,41.0276,1114.1375
1163.7264,8.5,8.118,2.2301,-0.0045609,106.4146,67.4311,0.330306,0.332211,13.8694,12.1066,52.5304,41.0276,1114.4133
1163.8788,8.5,8.1223,2.232,-0.004643,106.2524,66.2712,0.321799,0.324326,13.8416,12.0784,52.2236,41.0276,1114.6892
1164.0312,8.5,8.1313,2.2385,-0.0038915,105.7499,65.6892,0.314241,0.317246,13.8647,12.0818,51.8793,41.0276,1115.048
1164.1836,8.5,8.1582,2.2626,9.85e-05,103.9253,67.352,0.310373,0.313289,14.0855,12.2077,51.3887,41.0276,1115.7284
1164.336,8.5,8.1852,2.2868,0.0040884,102.1007,69.0148,0.306504,0.309332,14.3063,12.3336,50.8981,41.0276,1116.4088
1164.4884,8.5,8.2121,2.3109,0.0080784,100.2761,70.6776,0.302635,0.305375,14.527,12.4596,50.4075,41.0276,1117.0892
1164.6408,8.5,8.1993,2.3162,0.0069592,98.7671,72.1308,0.299526,0.302483,15.5361,13.145,50.0719,41.0276,1112.788
1164.7932,8.5,8.1833,2.3199,0.0054192,97.2841,73.5667,0.296478,0.299678,16.6101,13.8765,49.7491,41.0276,1108.0763
1164.9456,8.5,8.1672,2.3236,0.0038791,95.8011,75.0027,0.293431,0.296873,17.6841,14.6081,49.4263,41.0276,1103.3647
1165.098,8.5,8.1758,2.3326,0.0061762,95.6626,77.5687,0.293241,0.296585,17.2075,14.2174,49.908,41.0276,1105.8851
1165.2504,8.5,8.1981,2.3445,0.0106032,96.2705,80.762,0.294638,0.297694,15.8701,13.2038,50.8364,41.0276,1112.4203
1165.4028,8.5,8.2204,2.3564,0.0150302,96.8783,83.9553,0.296035,0.298802,14.5327,12.1902,51.7647,41.0276,1118.9553
1165.5552,8.5,8.206,2.3621,0.0185491,97.3898,85.2195,0.297674,0.300532,13.6775,11.5561,52.4722,41.0276,1120.3208
1165.7076,8.5,8.1271,2.3569,0.0204688,97.7317,83.0869,0.299739,0.303354,13.6715,11.5901,52.7907,41.0276,1112.5835
1165.86,8.5,8.0482,2.3517,0.0223885,98.0736,80.9542,0.301805,0.306177,13.6654,11.6241,53.1093,41.0276,1104.8463
1166.0124,8.5,7.9742,2.3439,0.023977,98.5779,78.8535,0.30429,0.309339,13.6579,11.6421,53.3693,41.0276,1098.0695
1166.1648,8.5,7.9547,2.3074,0.0218255,100.9149,77.1142,0.311501,0.316336,13.6329,11.4799,52.9682,41.0276,1102.1365
1166.3172,8.5,7.9352,2.2708,0.0196739,103.2519,75.3749,0.318713,0.323334,13.6079,11.3178,52.5672,41.0276,1106.2036
1166.4696,8.5,7.9157,2.2343,0.0175224,105.5889,73.6356,0.325924,0.330331,13.5829,11.1556,52.1661,41.0276,1110.2706
1166.622,8.5,7.895,2.2267,0.0224769,106.1062,72.4248,0.325474,0.330196,13.6683,11.1888,51.3504,41.0276,1109.4728
1166.7744,8.5,7.874,2.2264,0.0292022,106.1701,71.3457,0.323116,0.328285,13.7813,11.2706,50.4314,41.0276,1107.4628
1166.9268,8.5,7.853,2.226,0.0359274,106.234,70.2667,0.320758,0.326373,13.8943,11.3525,49.5125,41.0276,1105.4526
1167.0792,8.5,7.8383,2.2341,0.0420037,105.7321,70.0418,0.313848,0.31979,13.8943,11.3691,48.6893,41.0276,1104.4341
1167.2316,8.5,7.8294,2.2501,0.0474801,104.7074,70.6065,0.302733,0.308891,13.7899,11.3255,47.9547,41.0276,1104.332
1167.384,8.5,7.8205,2.266,0.0529566,103.6826,71.1712,0.291617,0.297991,13.6855,11.2819,47.2201,41.0276,1104.2299
1167.5364,8.5,7.8199,2.2824,0.0564128,102.641,72.5455,0.283324,0.289792,13.5812,11.2568,46.5381,41.0276,1104.2877
1167.6888,8.5,7.846,2.3001,0.0534308,101.5452,76.4999,0.284024,0.290201,13.4773,11.2904,46.0237,41.0276,1104.8556
1167.8412,8.5,7.8722,2.3178,0.0504489,100.4495,80.4543,0.284725,0.29061,13.3735,11.324,45.5093,41.0276,1105.4235
1167.9936,8.5,7.8983,2.3355,0.047467,99.3538,84.4088,0.285425,0.291019,13.2696,11.3576,44.9949,41.0276,1105.9915
1168.146,8.5,7.9263,2.3447,0.0419054,98.9868,84.6388,0.28092,0.285148,13.2251,11.5894,44.0712,41.0276,1106.2589
1168.2984,8.5,7.9543,2.3535,0.0362307,98.6517,84.7057,0.276188,0.279002,13.1833,11.83,43.1296,41.0276,1106.5133
1168.4508,8.5,7.9824,2.3624,0.030556,98.3166,84.7725,0.271455,0.272856,13.1415,12.0705,42.1879,41.0276,1106.7676
1168.6032,8.5,8.0091,2.3712,0.0268811,97.7857,85.1991,0.274819,0.276448,13.0295,12.08,41.9917,41.0276,1106.9731
1168.7556,8.5,8.0351,2.3799,0.0241596,97.1614,85.7971,0.282042,0.284683,12.8839,11.9793,42.1509,41.0276,1107.1554
1168.908,8.5,8.0611,2.3887,0.0214381,96.5371,86.3952,0.289266,0.292918,12.7383,11.8787,42.3101,41.0276,1107.3376
1169.0604,8.5,8.082,2.4131,0.018921,94.3855,84.9797,0.286574,0.290315,13.1702,12.2393,42.6441,41.0276,1107.1967
1169.2128,8.5,8.0953,2.4612,0.0167153,89.9076,80.4972,0.26878,0.271207,14.4816,13.3025,43.2444,41.0276,1106.5632
1169.3652,8.5,8.1085,2.5094,0.0145096,85.4296,76.0146,0.250987,0.252098,15.793,14.3656,43.8448,41.0276,1105.9298
1169.5176,8.5,8.1163,2.5522,0.0131504,80.9607,71.4085,0.23263,0.23249,18.8214,16.8842,44.4003,41.0276,1105.9207
1169.67,8.5,8.0824,2.5538,0.0182747,76.561,65.8556,0.209959,0.209057,35.0001,30.5496,44.6121,41.0276,1110.6935
1169.8224,8.5,8.0486,2.5554,0.0233991,72.1612,60.3027,0.187288,0.185623,51.1789,44.215,44.824,41.0276,1115.4663
1169.9748,8.5,8.0148,2.557,0.0285234,67.7614,54.7498,0.164617,0.162189,67.3577,57.8804,45.0359,41.0276,1120.2391
1170.1272,8.5,8.0381,2.499,0.0236259,74.6593,60.6615,0.196017,0.194955,55.6228,47.9743,45.2933,41.0276,1119.3287
1170.2796,8.5,8.0727,2.4291,0.0167428,83.7953,68.8445,0.23813,0.238856,38.3578,33.3983,45.5597,41.0276,1117.2925
1170.432,8.5,8.1073,2.3592,0.0098597,92.9313,77.0275,0.280243,0.282756,21.0929,18.8224,45.826,41.0276,1115.2562
1170.5844,8.5,8.1212,2.3284,0.007673,98.0678,82.2916,0.30255,0.305741,13.1255,12.1483,45.8563,41.0276,1115.6699
1170.7368,8.5,8.1185,2.3291,0.0092699,99.9818,85.2039,0.308901,0.311876,12.649,11.8407,45.6962,41.0276,1118.0574
1170.8892,8.5,8.1157,2.3298,0.0108669,101.8958,88.1163,0.315251,0.31801,12.1726,11.533,45.5362,41.0276,1120.4448
1171.0416,8.5,8.1157,2.332,0.0115078,103.2729,90.1593,0.318282,0.320966,11.8059,11.2721,45.5248,41.0276,1122.4592
1171.194,8.5,8.1229,2.3383,0.0096024,103.2202,89.8868,0.312475,0.315459,11.7318,11.1357,45.9092,41.0276,1123.4799
1171.3464,8.5,8.1301,2.3446,0.007697,103.1675,89.6142,0.306668,0.309951,11.6578,10.9992,46.2937,41.0276,1124.5005
1171.4988,8.5,8.1373,2.3509,0.0057916,103.1147,89.3416,0.30086,0.304443,11.5837,10.8628,46.6782,41.0276,1125.5211
1171.6512,8.5,8.1396,2.3415,0.0049002,102.9862,89.5787,0.297129,0.300605,11.5051,10.5993,46.5137,41.0276,1123.8872
1171.8036,8.5,8.1417,2.332,0.004017,102.8571,89.8199,0.293415,0.29678,11.4265,10.3349,46.3449,41.0276,1122.2323
1171.956,8.5,8.1439,2.3225,0.0031337,102.728,90.061,0.2897,0.292955,11.3479,10.0704,46.1761,41.0276,1120.5773
1172.1084,8.5,8.1532,2.3262,0.008974,102.7023,88.4712,0.287598,0.290578,11.4235,10.0078,45.8956,41.0276,1125.5746
1172.2608,8.5,8.1654,2.3353,0.0175434,102.7185,86.1382,0.286149,0.288787,11.5616,10.027,45.5697,41.0276,1133.272
1172.4132,8.5,8.1775,2.3444,0.0261129,102.7348,83.8052,0.2847,0.286997,11.6998,10.0463,45.2439,41.0276,1140.9694
1172.5656,8.5,8.1835,2.3531,0.0304926,102.4728,83.0812,0.285719,0.288007,11.7728,10.0638,45.2681,41.0391,1145.1378
1172.718,8.5,8.1814,2.361,0.0293288,101.8426,84.4863,0.290004,0.29272,11.7595,10.0791,45.7555,41.0658,1144.6367
1172.8704,8.5,8.1793,2.369,0.0281649,101.2125,85.8914,0.294288,0.297433,11.7462,10.0944,46.2429,41.0925,1144.1356
1173.0228,8.5,8.1816,2.3743,0.0263607,100.6072,86.673,0.299077,0.302482,11.7666,10.1363,46.6162,41.1188,1143.0049
1173.1752,8.5,8.209,2.3642,0.0209164,100.1432,83.9104,0.306732,0.309438,11.9782,10.3294,46.3411,41.1427,1138.2952
1173.3276,8.5,8.2365,2.354,0.0154722,99.6793,81.1478,0.314388,0.316394,12.1898,10.5224,46.066,41.1666,1133.5856
1173.48,8.5,8.2639,2.3439,0.0100279,99.2153,78.3852,0.322043,0.32335,12.4014,10.7155,45.7909,41.1905,1128.8759
1173.6324,8.5,8.2527,2.3439,0.0090759,98.9626,79.5985,0.31695,0.318619,12.1914,10.5639,46.0774,41.2025,1136.3898
1173.7848,8.5,8.2356,2.3453,0.0088024,98.7419,81.4123,0.309931,0.312123,11.9178,10.3603,46.4488,41.2127,1145.75
1173.9372,8.5,8.2185,2.3467,0.0085289,98.5211,83.2261,0.302912,0.305627,11.6442,10.1566,46.8201,41.223,1155.1102
1174.0896,8.5,8.1883,2.3471,0.0113859,98.6039,83.7334,0.303588,0.306504,11.7216,10.2371,46.8576,41.2272,1155.4996
1174.242,8.5,8.1489,2.3466,0.016437,98.8994,83.3249,0.309656,0.312551,12.045,10.5168,46.661,41.2272,1149.6012
1174.3944,8.5,8.1095,2.3462,0.0214882,99.1948,82.9164,0.315724,0.318597,12.3684,10.7964,46.4645,41.2272,1143.7029
1174.5468,8.5,8.1023,2.3499,0.0233166,99.1383,81.504,0.314486,0.317045,12.5948,10.9864,46.3735,41.2272,1140.7645
1174.6992,8.5,8.1677,2.3628,0.0178733,98.2876,77.8264,0.296761,0.298345,12.6022,10.9741,46.5208,41.2272,1144.5049
1174.8516,8.5,8.2331,2.3758,0.01243,97.4368,74.1488,0.279036,0.279646,12.6095,10.9618,46.6682,41.2272,1148.2452
1175.004,8.5,8.2957,2.388,0.0072426,96.6272,70.6247,0.261888,0.26156,12.6131,10.9471,46.7911,41.2272,1151.801
1175.1564,8.5,8.2552,2.3757,0.0115482,97.3416,72.7957,0.266133,0.266266,12.4758,10.8456,46.0107,41.2272,1148.5088
1175.3088,8.5,8.2147,2.3633,0.0158538,98.056,74.9668,0.270377,0.270972,12.3385,10.744,45.2303,41.2272,1145.2166
1175.4612,8.5,8.1742,2.351,0.0201595,98.7704,77.1378,0.274622,0.275677,12.2012,10.6425,44.4498,41.2272,1141.9243
1175.6136,8.5,8.2094,2.3428,0.0170602,99.2491,79.1281,0.284948,0.286102,11.9797,10.4835,44.6636,41.2272,1139.5652
1175.766,8.5,8.2706,2.336,0.0114317,99.6473,81.0566,0.29735,0.29848,11.7294,10.3049,45.2169,41.2272,1137.5247
1175.9184,8.5,8.3318,2.3292,0.0058032,100.0454,82.9851,0.309753,0.310859,11.4791,10.1263,45.7703,41.2272,1135.484
1176.0708,8.5,8.3393,2.3275,0.0034346,100.2728,83.9309,0.315767,0.317051,11.3251,10.0227,46.0528,41.2272,1131.7012
1176.2232,8.5,8.285,2.3319,0.004823,100.3034,83.744,0.314419,0.316113,11.282,10.0053,46.0231,41.2272,1125.9103
1176.3756,8.5,8.2308,2.3363,0.0062114,100.334,83.557,0.31307,0.315175,11.2389,9.988,45.9935,41.2272,1120.1193
1176.528,8.5,8.1933,2.3402,0.0071956,100.333,83.3536,0.31179,0.314167,11.2092,9.9819,46.01,41.2272,1115.7548
1176.6804,8.5,8.2305,2.3421,0.0063839,100.1913,83.0768,0.31081,0.312851,11.2389,10.0254,46.2319,41.2272,1117.7271
1176.8328,8.5,8.2677,2.344,0.0055722,100.0497,82.8,0.30983,0.311534,11.2685,10.069,46.4537,41.2272,1119.6993
1176.9852,8.5,8.3049,2.3459,0.0047605,99.9081,82.5232,0.30885,0.310218,11.2982,10.1126,46.6755,41.2272,1121.6718
1177.1376,8.5,8.2828,2.34,0.0052815,99.7593,81.9253,0.30607,0.307837,11.442,10.2095,45.8158,41.2272,1127.3195
1177.29,8.5,8.2542,2.3333,0.0059459,99.6098,81.2928,0.303096,0.305341,11.5982,10.3122,44.8397,41.2272,1133.3625
1177.4424,8.5,8.2257,2.3266,0.0066103,99.4603,80.6603,0.300123,0.302845,11.7543,10.4149,43.8636,41.2272,1139.4056
1177.5948,8.5,8.2223,2.3412,0.0062263,97.7493,79.5372,0.292438,0.294694,12.0989,10.6602,43.4412,41.2272,1138.1241
1177.7472,8.5,8.2343,2.3688,0.0052053,95.0895,78.116,0.281892,0.283107,12.558,10.9922,43.355,41.2272,1132.3923
1177.8996,8.5,8.2463,2.3964,0.0041844,92.4297,76.6948,0.271346,0.27152,13.0171,11.3241,43.2689,41.2272,1126.6605
1178.052,8.5,8.2436,2.4094,0.0035959,91.4439,77.5096,0.269329,0.269169,13.2036,11.4651,43.2038,41.2272,1124.454
1178.2044,8.5,8.2126,2.3944,0.0038424,93.6903,82.6415,0.283782,0.284649,12.8638,11.2376,43.1792,41.2272,1129.0541
1178.3568,8.5,8.1817,2.3794,0.0040888,95.9367,87.7734,0.298235,0.30013,12.5239,11.01,43.1546,41.2272,1133.6541
1178.5092,8.5,8.1563,2.3649,0.0042466,98.0799,92.453,0.311771,0.3146,12.1884,10.7828,43.119,41.2272,1138.0559
1178.6616,8.5,8.2183,2.3569,0.0030235,98.6171,90.0918,0.311034,0.313357,11.9208,10.5597,42.9112,41.2272,1139.3727
1178.814,8.5,8.2802,2.349,0.0018004,99.1543,87.7305,0.310297,0.312114,11.6532,10.3366,42.7034,41.2272,1140.6893
1178.9664,8.5,8.3422,2.3411,0.0005774,99.6915,85.3693,0.309559,0.310871,11.3856,10.1135,42.4956,41.2272,1142.0061
1179.1188,8.5,8.3341,2.3408,0.0002854,99.4008,83.9494,0.302856,0.303998,11.4106,10.1227,42.2944,41.2272,1141.4167
1179.2712,8.5,8.3063,2.3427,0.0002568,98.8761,82.7958,0.294466,0.295532,11.5183,10.1975,42.0951,41.2272,1140.2883
1179.4236,8.5,8.2784,2.3446,0.0002282,98.3513,81.6421,0.286075,0.287066,11.626,10.2724,41.8957,41.2272,1139.1598
1179.576,8.5,8.2824,2.3427,-0.0004409,98.5984,81.9112,0.282606,0.283583,11.6219,10.2586,41.3208,41.2272,1138.681
1179.7284,8.5,8.3184,2.3369,-0.0017538,99.6214,83.6105,0.284083,0.28511,11.5053,10.1558,40.3683,41.2272,1138.8555
1179.8808,8.5,8.3545,2.3311,-0.0030667,100.6444,85.3098,0.285561,0.286636,11.3888,10.053,39.4158,41.2272,1139.0298
1180.0332,8.5,8.3749,2.3286,-0.0039137,101.408,87.0352,0.288683,0.289824,11.2392,9.9222,38.4517,41.2272,1139.307
1180.1856,8.5,8.3393,2.3377,-0.0030883,101.2405,88.8541,0.297706,0.298977,10.9713,9.6909,37.4463,41.2272,1139.9534
1180.338,8.5,8.3038,2.3467,-0.0022629,101.073,90.673,0.30673,0.30813,10.7033,9.4597,36.4409,41.2272,1140.5997
1180.4904,8.5,8.2682,2.3558,-0.0014375,100.9054,92.4918,0.315754,0.317283,10.4354,9.2285,35.4355,41.2272,1141.2461
1180.6428,8.5,8.2952,2.363,-0.0004786,100.5293,92.8324,0.303125,0.304129,10.6536,9.4482,35.0804,41.2272,1143.2124
1180.7952,8.5,8.3263,2.3702,0.0004893,100.1391,93.0735,0.289042,0.289475,10.9046,9.6982,34.769,41.2272,1145.2673
1180.9476,8.5,8.3575,2.3773,0.0014572,99.7489,93.3146,0.274958,0.274821,11.1556,9.9482,34.4576,41.2272,1147.3223
1181.1,8.5,8.3762,2.3826,0.0018324,100.1406,94.3778,0.268513,0.268053,11.1606,9.9626,33.7116,41.2272,1147.5861
1181.2524,8.5,8.3884,2.3871,0.0018971,100.942,95.8719,0.266071,0.265417,11.0367,9.8536,32.7379,41.2272,1146.9111
1181.4048,8.5,8.4005,2.3915,0.0019617,101.7433,97.3659,0.263629,0.262782,10.9128,9.7445,31.7641,41.2272,1146.2363
1181.5572,8.5,8.4032,2.3935,0.0016754,102.0154,97.7369,0.265625,0.264921,10.7673,9.6164,30.957,41.2272,1146.7291
1181.7096,8.5,8.3902,2.3915,0.0008049,101.4067,96.2389,0.275008,0.275007,10.5858,9.4563,30.4271,41.2272,1149.165
1181.862,8.5,8.3772,2.3896,-6.56e-05,100.7979,94.7409,0.28439,0.285093,10.4043,9.2963,29.8973,41.2272,1151.601
1182.0144,8.5,8.3664,2.3905,-0.000691,99.9831,93.3232,0.292277,0.293582,10.2816,9.1928,29.4364,41.2272,1153.5022
1182.1668,8.5,8.3769,2.419,0.001033,97.1933,92.6755,0.285824,0.28676,10.7225,9.6318,29.6362,41.2272,1150.2783
1182.3192,8.5,8.3875,2.4475,0.0027569,94.4036,92.0277,0.279371,0.279938,11.1633,10.0708,29.836,41.2272,1147.0544
1182.4716,8.5,8.398,2.4761,0.0044809,91.6138,91.3799,0.272919,0.273116,11.6042,10.5097,30.0357,41.2272,1143.8306
1182.624,8.5,8.3553,2.4678,0.0073669,92.0115,94.5145,0.277193,0.277831,11.4494,10.3938,30.1158,41.2272,1141.5562
1182.7764,8.5,8.3003,2.4512,0.0105191,93.1392,98.5154,0.283925,0.285188,11.1582,10.1507,30.1686,41.2272,1139.4991
1182.9288,8.5,8.2453,2.4346,0.0136713,94.2669,102.5163,0.290656,0.292545,10.867,9.9076,30.2213,41.2272,1137.4423
1183.0812,8.5,8.2761,2.417,0.0124179,95.6024,102.8993,0.296306,0.298123,10.5145,9.5847,30.0262,41.2272,1138.8668
1183.2336,8.5,8.3822,2.3986,0.0073015,97.12,100.1098,0.301008,0.30214,10.1082,9.192,29.6139,41.2272,1143.3441
1183.386,8.5,8.4883,2.3803,0.0021851,98.6377,97.3204,0.305709,0.306158,9.7019,8.7992,29.2016,41.2272,1147.8214
1183.5384,8.5,8.5492,2.3682,-0.0010416,99.5877,94.8317,0.309177,0.309211,9.4487,8.5586,28.8053,41.2272,1151.5267
1183.6908,8.5,8.4758,2.375,0.0013415,98.8526,93.236,0.308986,0.3094,9.65,8.7696,28.4566,41.2272,1152.9397
1183.8432,8.5,8.4024,2.3817,0.0037246,98.1175,91.6403,0.308794,0.30959,9.8514,8.9805,28.1079,41.2272,1154.3527
1183.9956,8.5,8.329,2.3884,0.0061077,97.3824,90.0446,0.308602,0.309779,10.0527,9.1915,27.7593,41.2272,1155.7656
1184.148,8.5,8.4616,2.3939,0.005304,97.7469,90.0223,0.307677,0.308499,10.1462,9.2598,27.1903,41.2272,1151.5989
1184.3004,8.5,8.6004,2.3993,0.0044055,98.144,90.0467,0.30673,0.307175,10.2366,9.3239,26.6148,41.2272,1147.2662
1184.4528,8.5,8.7392,2.4047,0.003507,98.5412,90.0712,0.305784,0.305852,10.3269,9.3879,26.0393,41.2272,1142.9337
1184.6052,8.5,8.7306,2.4154,0.0071837,98.1471,91.2797,0.296591,0.296395,10.3061,9.345,26.1789,41.2272,1143.24
1184.7576,8.5,8.6557,2.4285,0.0129132,97.398,93.0195,0.283699,0.283289,10.2354,9.2541,26.6395,41.2272,1145.6277
1184.91,8.5,8.5809,2.4416,0.0186426,96.6489,94.7593,0.270807,0.270183,10.1647,9.1632,27.1,41.2272,1148.0155
1185.0624,8.5,8.5303,2.4482,0.0200625,96.5136,96.5452,0.263707,0.262951,10.3642,9.3329,27.6877,41.2272,1148.3413
1185.2148,8.5,8.5146,2.4454,0.0152665,97.2637,98.3976,0.26496,0.264193,10.9534,9.8786,28.4589,41.2272,1145.6935
1185.3672,8.5,8.4989,2.4425,0.0104705,98.0138,100.2501,0.266214,0.265434,11.5425,10.4242,29.2302,41.2272,1143.0457
1185.5196,8.5,8.4829,2.4396,0.0064179,98.7377,101.7735,0.269339,0.26861,11.9788,10.8311,30.0007,41.2272,1140.8853
1185.672,8.5,8.465,2.4357,0.0074019,99.2841,101.0681,0.285149,0.284894,11.3798,10.2971,30.7667,41.2272,1142.0282
1185.8244,8.5,8.447,2.4318,0.0083858,99.8306,100.3627,0.300958,0.301177,10.7808,9.7632,31.5326,41.2272,1143.1711
1185.9768,8.5,8.4291,2.4279,0.0093698,100.377,99.6573,0.316768,0.31746,10.1818,9.2293,32.2986,41.2272,1144.3141
1186.1292,8.5,8.4358,2.4212,0.0074851,101.3063,99.797,0.313924,0.314644,10.0741,9.1327,33.47,41.2272,1147.8271
1186.2816,8.5,8.4469,2.414,0.0050853,102.3043,100.0885,0.30773,0.308398,10.0547,9.1147,34.7141,41.2272,1151.7657
1186.434,8.5,8.458,2.4068,0.0026855,103.3023,100.38,0.301537,0.302152,10.0353,9.0966,35.9583,41.2272,1155.7045
1186.5864,8.5,8.4341,2.3992,0.001596,104.8825,100.0385,0.291784,0.29217,10.1938,9.2258,37.1061,41.2272,1152.8752
1186.7388,8.5,8.3834,2.3914,0.0015074,106.9073,99.2135,0.279311,0.279336,10.4881,9.4674,38.1804,41.2272,1144.8762
1186.8912,8.5,8.3327,2.3835,0.0014188,108.9322,98.3884,0.266838,0.266502,10.7825,9.7091,39.2547,41.2272,1136.8771
1187.0436,8.5,8.3191,2.3743,0.0008905,110.304,96.1007,0.257494,0.25689,10.9987,9.885,40.119,41.2272,1132.4579
1187.196,8.5,8.398,2.3616,-0.0007353,110.0463,90.1627,0.25596,0.255322,11.0201,9.8968,40.4596,41.2272,1136.9718
1187.3484,8.5,8.4768,2.3489,-0.0023611,109.7885,84.2247,0.254425,0.253754,11.0415,9.9086,40.8002,41.2272,1141.4857
1187.5008,8.5,8.555,2.3363,-0.0039755,109.5284,78.3017,0.252923,0.252218,11.062,9.9196,41.139,41.2273,1145.9619
1187.6532,8.5,8.4993,2.3388,-0.0034212,108.8277,75.2192,0.257498,0.256849,10.8985,9.7717,41.1427,41.2467,1143.2891
1187.8056,8.5,8.4436,2.3413,-0.002867,108.127,72.1366,0.262072,0.26148,10.7351,9.6238,41.1465,41.2662,1140.6162
1187.958,8.5,8.388,2.3439,-0.0023128,107.4263,69.0541,0.266646,0.26611,10.5716,9.4759,41.1503,41.2856,1137.9434
1188.1104,8.5,8.3653,2.3396,-0.0028324,105.9974,67.7991,0.269533,0.269196,10.5888,9.53,41.0973,41.2827,1137.1512
1188.2628,8.5,8.3553,2.3328,-0.0037605,104.2915,67.2393,0.271778,0.271693,10.6748,9.6609,41.0226,41.2714,1137.0746
1188.4152,8.5,8.3452,2.3259,-0.0046886,102.5856,66.6796,0.274023,0.27419,10.7607,9.7918,40.9479,41.2601,1136.9979
1188.5676,8.5,8.3492,2.3231,-0.0046844,101.6454,66.9831,0.274158,0.274333,10.8531,9.8755,40.7164,41.2771,1137.6239
1188.72,8.5,8.3706,2.3253,-0.0035107,101.666,68.3696,0.271648,0.27152,10.9535,9.9003,40.2881,41.3297,1139.1313
1188.8724,8.5,8.3921,2.3275,-0.002337,101.6865,69.7561,0.269138,0.268708,11.0539,9.925,39.8598,41.3822,1140.6387
