wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
Cheal-B8,Clean,2063.191,8.5,8.812,2.531,-0.006,82.128,119.255,0.26,3.196,8.374,7.662,7.6,22.525,1975.301
Cheal-B8,Clean,2063.344,8.5,8.82,2.533,-0.005,82.241,112.928,0.242,3.194,8.357,7.65,7.568,24.462,1975.454
Cheal-B8,Clean,2063.496,8.5,8.781,2.537,-0.004,82.729,118.035,0.245,3.169,8.689,7.961,7.833,24.179,1975.606
Cheal-B8,Clean,2063.648,8.5,8.785,2.533,-0.006,83.111,123.049,0.241,3.174,8.312,7.619,7.525,22.638,1975.758
Cheal-B8,Clean,2063.801,8.5,8.75,2.526,-0.007,83.6,124.72,0.259,3.209,7.789,7.146,7.047,20.429,1975.911
Cheal-B8,Clean,2063.953,8.5,8.739,2.516,-0.009,84.241,121.881,0.279,3.238,7.618,7.001,6.9,18.35,1976.063
Cheal-B8,Clean,2064.106,8.5,8.743,2.517,-0.009,84.781,118.538,0.285,3.214,7.577,6.968,6.84,15.958,1976.216
Cheal-B8,Clean,2064.258,8.5,8.743,2.522,-0.008,85.016,119.851,0.295,3.18,7.41,6.805,6.672,11.946,1976.368
Cheal-B8,Clean,2064.41,8.5,8.75,2.521,-0.007,85.17,121.284,0.279,3.184,7.305,6.712,6.548,7.133,1976.52
Cheal-B8,Clean,2064.563,8.5,8.758,2.521,-0.006,85.113,122.239,0.276,3.191,7.308,6.713,6.527,6.804,1976.673
Cheal-B8,Clean,2064.715,8.5,8.785,2.522,-0.006,84.931,121.523,0.269,3.16,7.27,6.658,6.447,11.654,1976.825
Cheal-B8,Clean,2064.868,8.5,8.773,2.523,-0.005,84.976,123.313,0.255,3.133,7.448,6.797,6.536,17.413,1976.978
Cheal-B8,Clean,2065.02,8.5,8.739,2.531,-0.003,84.718,124.268,0.26,3.106,7.392,6.743,6.469,18.275,1977.13
Cheal-B8,Clean,2065.172,8.5,8.727,2.536,-0.002,83.943,125.078,0.258,3.108,7.509,6.828,6.51,17,1977.282
Cheal-B8,Clean,2065.325,8.5,8.75,2.542,-0.002,83.25,124.243,0.253,3.092,8.182,7.427,6.984,14.871,1977.435
Cheal-B8,Clean,2065.477,8.5,8.758,2.534,-0.006,82.578,124.601,0.235,3.095,8.372,7.601,7.075,12.071,1977.587
Cheal-B8,Clean,2065.63,8.5,8.766,2.533,-0.007,82.222,120.926,0.238,3.076,8.407,7.613,7.036,10.183,1977.74
Cheal-B8,Clean,2065.782,8.5,8.75,2.543,-0.004,82.091,118.419,0.233,3.049,8.52,7.704,7.111,15.587,1977.892
Cheal-B8,Clean,2065.934,8.5,8.743,2.559,0,82.213,116.747,0.228,3.032,8.611,7.781,7.221,14.408,1978.044
Cheal-B8,Clean,2066.087,8.5,8.704,2.571,0.002,82.611,123.79,0.224,3.041,8.636,7.78,7.306,21.804,1978.197
Cheal-B8,Clean,2066.239,8.5,8.692,2.566,0,83.302,126.059,0.239,3.076,8.376,7.541,7.155,22.741,1978.349
Cheal-B8,Clean,2066.392,8.5,8.681,2.555,-0.003,84.029,128.02,0.26,3.106,7.354,6.596,6.344,20.329,1978.502
Cheal-B8,Clean,2066.544,8.5,8.681,2.54,-0.007,84.661,127.543,0.265,3.134,7.381,6.62,6.406,17.862,1978.654
Cheal-B8,Clean,2066.696,8.5,8.681,2.537,-0.006,84.924,130.049,0.263,3.16,7.358,6.611,6.457,14.821,1978.806
Cheal-B8,Clean,2066.849,8.5,8.604,2.536,-0.003,84.82,129.879,0.272,3.214,7.339,6.604,6.423,10.563,1978.959
Cheal-B8,Clean,2067.001,8.5,8.612,2.534,-0.002,84.961,131.204,0.267,3.273,7.354,6.628,6.388,8.417,1979.111
Cheal-B8,Clean,2067.154,8.5,8.6,2.53,-0.004,84.496,128.697,0.272,3.314,7.353,6.64,6.368,16.971,1979.264
Cheal-B8,Clean,2067.306,8.5,8.6,2.527,-0.005,84.059,129.891,0.25,3.334,7.61,6.892,6.556,31.721,1979.416
Cheal-B8,Clean,2067.458,8.5,8.6,2.524,-0.007,83.92,124.745,0.256,3.335,8.147,7.384,6.975,36.021,1979.568
Cheal-B8,Clean,2067.611,8.5,8.612,2.522,-0.007,83.678,124.669,0.246,3.313,7.674,6.958,6.621,36.104,1979.721
Cheal-B8,Clean,2067.763,8.5,8.635,2.527,-0.006,83.829,124.55,0.265,3.254,7.5,6.793,6.449,36.5,1979.873
Cheal-B8,Clean,2067.916,8.5,8.635,2.526,-0.005,84.654,129.802,0.271,3.219,7.349,6.665,6.353,36.963,1980.026
Cheal-B8,Clean,2068.068,8.5,8.646,2.519,-0.007,84.962,129.759,0.268,3.222,7.368,6.669,6.377,36.2,1980.178
Cheal-B8,Clean,2068.22,8.5,8.658,2.516,-0.009,85.37,127.372,0.257,3.218,7.347,6.643,6.348,35.508,1980.33
Cheal-B8,Clean,2068.373,8.5,8.658,2.522,-0.008,85.425,123.552,0.258,3.195,7.218,6.516,6.245,35.188,1980.483
Cheal-B8,Clean,2068.525,8.5,8.669,2.528,-0.006,85.561,120.926,0.262,3.165,7.277,6.557,6.263,34.571,1980.635
Cheal-B8,Clean,2068.678,8.5,8.669,2.528,-0.005,85.358,120.687,0.27,3.157,7.185,6.47,6.143,33.487,1980.788
Cheal-B8,Clean,2068.83,8.5,8.689,2.522,-0.007,85.283,119.374,0.274,3.16,7.269,6.528,6.094,32.917,1980.94
Cheal-B8,Clean,2068.982,8.5,8.673,2.519,-0.009,84.601,124.03,0.273,3.163,7.278,6.528,6.019,32.346,1981.092
Cheal-B8,Clean,2069.135,8.5,8.689,2.518,-0.009,83.909,125.581,0.262,3.156,7.749,6.947,6.355,31.821,1981.245
Cheal-B8,Clean,2069.287,8.5,8.692,2.522,-0.009,83.458,126.647,0.259,3.137,7.956,7.119,6.495,31.717,1981.397
Cheal-B8,Clean,2069.44,8.5,8.716,2.523,-0.008,82.793,120.559,0.261,3.138,8.116,7.252,6.609,31.692,1981.55
Cheal-B8,Clean,2069.592,8.5,8.727,2.529,-0.006,82.529,118.052,0.264,3.127,8.125,7.262,6.625,32,1981.702
Cheal-B8,Clean,2069.744,8.5,8.75,2.538,-0.004,82.39,119.493,0.253,3.093,8.148,7.277,6.64,32.429,1981.854
Cheal-B8,Clean,2069.897,8.5,8.735,2.553,-0.001,82.181,123.075,0.262,3.044,8.303,7.405,6.775,32.031,1982.007
Cheal-B8,Clean,2070.049,8.5,8.719,2.552,-0.002,82.044,125.343,0.256,3.048,8.354,7.449,6.849,31.325,1982.159
Cheal-B8,Clean,2070.202,8.5,8.704,2.542,-0.006,82.33,126.775,0.255,3.108,8.342,7.43,6.893,30.833,1982.312
Cheal-B8,Clean,2070.354,8.5,8.704,2.527,-0.008,82.972,124.746,0.248,3.187,8.037,7.163,6.757,30.95,1982.464
Cheal-B8,Clean,2070.506,8.5,8.696,2.515,-0.009,83.878,121.403,0.251,3.246,7.863,7.011,6.7,30.708,1982.616
Cheal-B8,Clean,2070.659,8.5,8.692,2.508,-0.004,84.488,120.448,0.249,3.265,7.446,6.664,6.433,30.021,1982.769
Cheal-B8,Clean,2070.811,8.5,8.692,2.509,-0.001,85.016,121.015,0.251,3.243,7.311,6.55,6.374,29.513,1982.921
Cheal-B8,Clean,2070.964,8.5,8.692,2.515,-0.002,85.144,126.268,0.267,3.205,7.252,6.516,6.324,29.508,1983.074
Cheal-B8,Clean,2071.116,8.5,8.704,2.517,-0.007,84.97,119.463,0.27,3.214,7.201,6.491,6.279,28.933,1983.226
Cheal-B8,Clean,2071.268,8.5,8.704,2.526,-0.008,84.578,124.984,0.251,3.224,7.19,6.482,6.259,28.5,1983.378
Cheal-B8,Clean,2071.421,8.5,8.696,2.53,-0.007,84.484,121.522,0.26,3.244,7.527,6.799,6.5,28.171,1983.531
Cheal-B8,Clean,2071.573,8.5,8.696,2.534,-0.007,84.386,123.552,0.272,3.234,7.584,6.844,6.541,27.563,1983.682
Cheal-B8,Clean,2071.726,8.5,8.704,2.528,-0.008,84.364,117.941,0.284,3.23,7.377,6.66,6.338,27.05,1983.831
Cheal-B8,Clean,2071.878,8.5,8.727,2.525,-0.008,84.634,116.986,0.287,3.222,7.289,6.576,6.24,26.571,1983.98
Cheal-B8,Clean,2072.03,8.5,8.75,2.53,-0.005,84.477,120.482,0.265,3.198,7.254,6.537,6.191,25.973,1984.13
Cheal-B8,Clean,2072.183,8.5,8.773,2.53,-0.005,84.43,120.363,0.252,3.19,7.581,6.82,6.415,26.004,1984.283
Cheal-B8,Clean,2072.335,8.5,8.773,2.536,-0.004,84.325,123.705,0.231,3.168,7.651,6.893,6.511,25.804,1984.435
Cheal-B8,Clean,2072.488,8.5,8.773,2.542,-0.004,84.143,122.836,0.241,3.148,7.642,6.888,6.52,25.563,1984.588
Cheal-B8,Clean,2072.64,8.5,8.739,2.55,-0.003,84.06,123.671,0.24,3.148,7.625,6.885,6.592,24.888,1984.74
Cheal-B8,Clean,2072.792,8.5,8.735,2.551,-0.004,83.707,120.568,0.25,3.201,7.732,6.99,6.748,23.862,1984.892
Cheal-B8,Clean,2072.945,8.5,8.735,2.554,-0.005,83.358,118.538,0.249,3.29,7.893,7.13,6.951,22.742,1985.045
Cheal-B8,Clean,2073.097,8.5,8.739,2.557,-0.006,82.866,113.371,0.261,3.365,8.03,7.233,7.112,21.683,1985.197
Cheal-B8,Clean,2073.25,8.5,8.762,2.567,-0.004,82.723,114.834,0.258,3.351,7.849,7.052,7.03,20.471,1985.35
Cheal-B8,Clean,2073.402,8.5,8.785,2.564,-0.005,82.761,116.198,0.26,3.289,7.453,6.695,6.759,19.379,1985.502
Cheal-B8,Clean,2073.554,8.5,8.785,2.557,-0.005,82.843,124.469,0.245,3.209,7.486,6.727,6.89,18.133,1985.654
Cheal-B8,Clean,2073.707,8.5,8.773,2.544,-0.007,83.047,128.02,0.256,3.181,7.563,6.805,7.036,17.658,1985.807
Cheal-B8,Clean,2073.859,8.5,8.785,2.533,-0.008,83.311,129.044,0.261,3.202,7.615,6.876,7.14,24.017,1985.959
Cheal-B8,Clean,2074.012,8.5,8.781,2.524,-0.008,83.364,127.372,0.261,3.258,7.485,6.783,7.05,25.075,1986.112
Cheal-B8,Clean,2074.164,8.5,8.82,2.519,-0.008,83.669,125.104,0.26,3.3,7.342,6.689,6.972,24.071,1986.264
Cheal-B8,Clean,2074.316,8.5,8.827,2.52,-0.008,83.789,125.581,0.266,3.296,7.367,6.745,7.037,23.625,1986.416
Cheal-B8,Clean,2074.469,8.5,8.843,2.527,-0.007,83.945,124.149,0.275,3.226,7.254,6.674,6.99,23.404,1986.569
Cheal-B8,Clean,2074.621,8.5,8.85,2.53,-0.006,83.897,124.268,0.277,3.157,7.2,6.649,6.924,22.629,1986.721
Cheal-B8,Clean,2074.774,8.5,8.812,2.526,-0.006,83.875,125.462,0.283,3.133,7.335,6.781,7.089,21.829,1986.874
Cheal-B8,Clean,2074.926,8.5,8.773,2.522,-0.007,83.851,126.297,0.285,3.188,7.571,6.999,7.322,20.271,1987.026
Cheal-B8,Clean,2075.078,8.5,8.75,2.522,-0.007,83.659,124.626,0.287,3.271,7.309,6.766,7.043,19.325,1987.178
Cheal-B8,Clean,2075.231,8.5,8.762,2.526,-0.007,83.782,124.388,0.265,3.33,7.447,6.89,7.14,17.783,1987.331
Cheal-B8,Clean,2075.383,8.5,8.785,2.532,-0.007,83.79,122.836,0.252,3.317,7.812,7.237,7.515,15.863,1987.483
Cheal-B8,Clean,2075.536,8.5,8.796,2.539,-0.005,84.105,125.471,0.241,3.265,7.982,7.38,7.664,14.667,1987.636
Cheal-B8,Clean,2075.688,8.5,8.796,2.547,-0.004,83.71,125.352,0.251,3.206,7.982,7.374,7.638,13.146,1987.788
Cheal-B8,Clean,2075.84,8.5,8.796,2.559,-0.002,83.371,127.142,0.26,3.143,8.038,7.424,7.673,11.208,1987.94
Cheal-B8,Clean,2075.993,8.5,8.808,2.543,-0.002,84.423,123.91,0.263,3.123,8.128,7.491,7.726,8.538,1988.093
Cheal-B8,Clean,2076.145,8.5,8.804,2.541,0.012,83.463,120.09,0.257,3.122,8.209,7.569,7.838,5.646,1988.245
Cheal-B8,Clean,2076.298,8.5,8.812,2.531,0.023,84.411,119.971,0.263,3.137,7.91,7.28,7.556,1.754,1988.398
Cheal-B8,Clean,2076.45,8.5,8.843,2.527,0.022,85.114,120.21,0.272,3.131,7.637,7.022,7.284,-0.786,1988.55
Cheal-B8,Clean,2076.602,8.5,8.85,2.514,0.007,84.561,120.67,0.297,3.137,7.692,7.052,7.31,-5.771,1988.702
Cheal-B8,Clean,2076.755,8.5,8.889,2.515,-0.004,85.212,120.312,0.295,3.124,7.797,7.127,7.399,-4.408,1988.855
Cheal-B8,Clean,2076.907,8.5,8.912,2.531,-0.002,84.621,118.88,0.288,3.103,7.869,7.185,7.417,2.346,1989.007
Cheal-B8,Clean,2077.06,8.5,8.881,2.543,0.003,84.662,119.016,0.257,3.093,7.918,7.21,7.39,16.925,1989.16
Cheal-B8,Clean,2077.212,8.5,8.874,2.55,0.005,84.472,122.358,0.252,3.126,7.808,7.096,7.199,19.296,1989.312
Cheal-B8,Clean,2077.364,8.5,8.827,2.557,0.005,84.899,121.403,0.235,3.159,7.879,7.143,7.124,18.246,1989.464
Cheal-B8,Clean,2077.517,8.5,8.785,2.546,-0.001,84.68,124.865,0.242,3.196,7.904,7.159,7.004,16.3,1989.617
Cheal-B8,Clean,2077.669,8.5,8.796,2.528,-0.004,84.575,120.21,0.245,3.243,7.743,7.006,6.77,14.192,1989.769
Cheal-B8,Clean,2077.822,8.5,8.796,2.515,-0.008,84.551,123.799,0.259,3.276,7.641,6.924,6.659,12.458,1989.922
Cheal-B8,Clean,2077.974,8.5,8.796,2.515,-0.008,84.59,124.635,0.258,3.252,7.465,6.769,6.465,10.396,1990.074
Cheal-B8,Clean,2078.126,8.5,8.808,2.517,-0.01,85.072,122.963,0.278,3.208,7.44,6.756,6.419,7.741,1990.226
Cheal-B8,Clean,2078.279,8.5,8.835,2.511,-0.01,85.243,119.732,0.286,3.215,7.376,6.677,6.351,4.75,1990.379
Cheal-B8,Clean,2078.431,8.5,8.866,2.514,-0.008,85.348,119.971,0.274,3.228,7.405,6.7,6.346,1.071,1990.531
Cheal-B8,Clean,2078.584,8.5,8.796,2.523,-0.005,85.451,120.687,0.267,3.239,7.385,6.674,6.331,-1.188,1990.684
Cheal-B8,Clean,2078.736,8.5,8.75,2.533,-0.003,85.399,125.581,0.258,3.24,7.417,6.692,6.334,-6.417,1990.836
Cheal-B8,Clean,2078.888,8.5,8.727,2.538,0,85.392,122.239,0.279,3.217,7.458,6.707,6.352,-3.425,1990.988
Cheal-B8,Clean,2079.041,8.5,8.739,2.535,-0.001,85.354,123.791,0.254,3.204,7.458,6.686,6.338,6.942,1991.141
Cheal-B8,Clean,2079.193,8.5,8.727,2.528,-0.004,85.14,121.36,0.259,3.204,7.504,6.723,6.41,21.096,1991.293
Cheal-B8,Clean,2079.346,8.5,8.727,2.516,-0.008,84.8,125.18,0.245,3.256,7.629,6.802,6.497,23.742,1991.446
Cheal-B8,Clean,2079.498,8.5,8.727,2.513,-0.01,84.403,122.196,0.252,3.296,7.79,6.942,6.573,22.708,1991.598
Cheal-B8,Clean,2079.65,8.5,8.739,2.52,-0.008,84.323,124.985,0.253,3.296,7.674,6.84,6.473,21.388,1991.75
Cheal-B8,Clean,2079.803,8.5,8.75,2.531,-0.005,84.288,124.03,0.264,3.256,7.468,6.669,6.334,19.575,1991.903
Cheal-B8,Clean,2079.955,8.5,8.75,2.526,-0.006,84.547,127.014,0.265,3.241,7.559,6.759,6.402,17.138,1992.055
Cheal-B8,Clean,2080.108,8.5,8.766,2.518,-0.005,84.555,124.985,0.256,3.232,7.602,6.796,6.452,14.225,1992.208
Cheal-B8,Clean,2080.26,8.5,8.762,2.51,-0.008,84.304,123.987,0.243,3.24,7.595,6.796,6.493,10.254,1992.36
Cheal-B8,Clean,2080.412,8.5,8.75,2.517,-0.007,84.373,122.316,0.26,3.235,7.845,7.032,6.714,6.454,1992.512
Cheal-B8,Clean,2080.565,8.5,8.75,2.521,-0.01,84.135,122.077,0.256,3.26,7.692,6.912,6.61,2.871,1992.665
Cheal-B8,Clean,2080.717,8.5,8.739,2.519,-0.01,83.778,119.97,0.279,3.303,7.809,7.019,6.683,4.488,1992.817
Cheal-B8,Clean,2080.87,8.5,8.739,2.519,-0.01,83.556,120.806,0.278,3.321,7.993,7.184,6.84,17.858,1992.97
Cheal-B8,Clean,2081.022,8.5,8.727,2.529,-0.008,83.172,119.493,0.271,3.291,8.213,7.394,7.06,22.083,1993.122
Cheal-B8,Clean,2081.174,8.5,8.716,2.54,-0.006,83.429,122.716,0.273,3.249,8.063,7.268,6.991,21.333,1993.274
Cheal-B8,Clean,2081.327,8.5,8.716,2.544,-0.004,83.973,123.672,0.264,3.233,7.564,6.834,6.627,19.475,1993.427
Cheal-B8,Clean,2081.479,8.5,8.704,2.536,-0.005,84.713,122.119,0.268,3.243,7.398,6.696,6.504,17.866,1993.579
Cheal-B8,Clean,2081.632,8.5,8.719,2.528,-0.006,84.69,122.665,0.259,3.253,7.281,6.615,6.426,15.496,1993.732
Cheal-B8,Clean,2081.784,8.5,8.719,2.524,-0.008,83.948,126.843,0.265,3.253,7.68,6.987,6.773,11.85,1993.884
Cheal-B8,Clean,2081.936,8.5,8.743,2.528,-0.008,83.65,125.65,0.269,3.24,8.198,7.476,7.199,7.821,1994.036
Cheal-B8,Clean,2082.089,8.5,8.727,2.534,-0.009,82.965,124.269,0.284,3.215,7.88,7.194,6.895,3.317,1994.189
Cheal-B8,Clean,2082.241,8.5,8.692,2.537,-0.01,82.897,122.359,0.28,3.197,8.032,7.348,6.987,13.092,1994.341
Cheal-B8,Clean,2082.394,8.5,8.635,2.537,-0.01,82.967,124.388,0.275,3.198,8.265,7.564,7.145,28.879,1994.494
Cheal-B8,Clean,2082.546,8.5,8.658,2.532,-0.009,82.909,125.82,0.272,3.221,8.175,7.477,7.072,31.271,1994.646
Cheal-B8,Clean,2082.698,8.5,8.665,2.528,-0.009,83.081,127.73,0.268,3.238,8.027,7.345,6.952,31.542,1994.798
Cheal-B8,Clean,2082.851,8.5,8.673,2.53,-0.009,83.079,130.262,0.264,3.222,8.02,7.332,6.985,32.732,1994.951
Cheal-B8,Clean,2083.003,8.5,8.689,2.538,-0.009,83.163,126.681,0.252,3.173,8.132,7.451,7.149,33.146,1995.103
Cheal-B8,Clean,2083.156,8.5,8.704,2.542,-0.008,83.122,120.593,0.244,3.148,8.179,7.49,7.231,32.875,1995.256
Cheal-B8,Clean,2083.308,8.5,8.719,2.543,-0.007,83.062,117.822,0.243,3.154,8.06,7.391,7.126,32.588,1995.408
Cheal-B8,Clean,2083.46,8.5,8.704,2.544,-0.006,83.04,117.584,0.243,3.185,8.092,7.444,7.199,32.412,1995.56
Cheal-B8,Clean,2083.613,8.5,8.727,2.547,-0.005,83.041,121.762,0.24,3.204,8.272,7.622,7.405,32.675,1995.713
Cheal-B8,Clean,2083.765,8.5,8.727,2.542,-0.006,83.126,121.284,0.234,3.223,8.204,7.56,7.356,32.492,1995.865
Cheal-B8,Clean,2083.918,8.5,8.739,2.539,-0.006,83.157,118.658,0.238,3.225,7.63,7.046,6.871,32.496,1996.018
Cheal-B8,Clean,2084.07,8.5,8.739,2.539,-0.005,82.673,117.464,0.247,3.224,7.621,7.047,6.838,32.346,1996.17
Cheal-B8,Clean,2084.222,8.5,8.75,2.543,-0.003,82.482,121.165,0.247,3.203,7.915,7.316,7.048,32.088,1996.322
Cheal-B8,Clean,2084.375,8.5,8.75,2.543,-0.004,81.868,123.313,0.25,3.165,7.951,7.354,7.086,31.517,1996.475
Cheal-B8,Clean,2084.527,8.5,8.75,2.537,-0.008,81.43,123.791,0.244,3.133,8.081,7.473,7.168,31.165,1996.627
Cheal-B8,Clean,2084.68,8.5,8.75,2.53,-0.01,82.084,122.478,0.246,3.128,8.038,7.42,7.125,30.583,1996.78
Cheal-B8,Clean,2084.832,8.5,8.758,2.528,-0.01,82.201,124.626,0.258,3.155,7.773,7.17,6.908,30.054,1996.932
Cheal-B8,Clean,2084.984,8.5,8.773,2.537,-0.006,82.372,122.836,0.257,3.164,7.699,7.095,6.835,29.75,1997.084
Cheal-B8,Clean,2085.137,8.5,8.785,2.541,-0.005,82.143,122.674,0.254,3.186,7.779,7.163,6.882,29.421,1997.237
Cheal-B8,Clean,2085.289,8.5,8.781,2.541,-0.005,81.653,120.764,0.251,3.205,8.329,7.671,7.3,29.367,1997.389
Cheal-B8,Clean,2085.442,8.5,8.773,2.543,-0.006,81.16,114.198,0.251,3.21,8.598,7.908,7.508,28.717,1997.542
Cheal-B8,Clean,2085.594,8.5,8.789,2.557,-0.005,80.704,114.121,0.251,3.164,8.415,7.737,7.332,28.458,1997.694
Cheal-B8,Clean,2085.746,8.5,8.789,2.566,-0.003,80.561,114.241,0.243,3.112,8.357,7.67,7.325,28.263,1997.846
Cheal-B8,Clean,2085.899,8.5,8.796,2.567,-0.002,80.942,124.626,0.234,3.09,8.64,7.922,7.601,28.08,1997.999
Cheal-B8,Clean,2086.051,8.5,8.796,2.55,-0.005,81.597,126.656,0.237,3.135,8.755,8.022,7.719,27.112,1998.151
Cheal-B8,Clean,2086.204,8.5,8.82,2.54,-0.007,81.8,128.754,0.234,3.16,8.354,7.647,7.411,26.567,1998.304
Cheal-B8,Clean,2086.356,8.5,8.82,2.531,-0.009,81.903,123.143,0.242,3.183,8.115,7.417,7.226,26.396,1998.456
Cheal-B8,Clean,2086.508,8.5,8.82,2.533,-0.005,81.894,125.053,0.228,3.182,8.443,7.732,7.517,25.675,1998.608
Cheal-B8,Clean,2086.661,8.5,8.812,2.532,-0.004,81.933,124.388,0.234,3.211,8.62,7.911,7.749,25.188,1998.761
Cheal-B8,Clean,2086.813,8.5,8.796,2.537,-0.002,82.539,128.566,0.252,3.221,8.424,7.738,7.565,25.063,1998.913
Cheal-B8,Clean,2086.966,8.5,8.796,2.538,-0.006,83.133,119.732,0.267,3.228,8.072,7.402,7.219,24.817,1999.066
Cheal-B8,Clean,2087.118,8.5,8.796,2.536,-0.008,83.65,121.404,0.276,3.23,7.747,7.114,7.006,25.013,1999.218
Cheal-B8,Clean,2087.27,8.5,8.796,2.527,-0.009,84.069,121.403,0.256,3.254,8.037,7.396,7.308,25.138,1999.37
Cheal-B8,Clean,2087.423,8.5,8.804,2.531,-0.007,84.282,129.879,0.253,3.231,8.285,7.645,7.583,24.813,1999.523
Cheal-B8,Clean,2087.575,8.5,8.796,2.532,-0.006,83.798,123.194,0.257,3.212,7.824,7.214,7.177,24.163,1999.675
Cheal-B8,Clean,2087.728,8.5,8.808,2.532,-0.005,83.463,116.262,0.275,3.191,7.962,7.337,7.298,23.558,1999.828
Cheal-B8,Clean,2087.88,8.5,8.796,2.527,0.004,82.845,109.099,0.277,3.192,8.306,7.666,7.742,22.504,1999.98
Cheal-B8,Clean,2088.032,8.5,8.796,2.527,0.012,82.332,111.964,0.272,3.186,8.027,7.396,7.506,22.133,2000.132
Cheal-B8,Clean,2088.185,8.5,8.82,2.526,0.012,82.293,115.315,0.26,3.185,7.694,7.094,7.204,22.333,2000.285
Cheal-B8,Clean,2088.337,8.5,8.796,2.523,0.001,82.088,116.27,0.25,3.194,7.738,7.122,7.24,21.796,2000.437
Cheal-B8,Clean,2088.49,8.5,8.789,2.523,-0.008,81.764,116.867,0.239,3.2,8.153,7.506,7.645,21.388,2000.59
Cheal-B8,Clean,2088.642,8.5,8.796,2.535,-0.006,81.311,118.538,0.233,3.174,8.539,7.868,8.044,19.5,2000.742
Cheal-B8,Clean,2088.794,8.5,8.796,2.538,-0.006,80.978,119.374,0.233,3.18,8.559,7.867,8.04,18.692,2000.894
Cheal-B8,Clean,2088.947,8.5,8.762,2.546,-0.003,81.464,121.762,0.236,3.164,8.583,7.867,8.074,18.021,2001.047
Cheal-B8,Clean,2089.099,8.5,8.743,2.54,-0.005,81.838,124.507,0.237,3.173,8.455,7.725,7.977,17.467,2001.199
Cheal-B8,Clean,2089.252,8.5,8.743,2.538,-0.005,82.2,123.049,0.242,3.156,7.896,7.19,7.467,16.55,2001.352
Cheal-B8,Clean,2089.404,8.5,8.75,2.527,-0.008,82.862,124.839,0.238,3.178,7.794,7.07,7.353,15.096,2001.504
Cheal-B8,Clean,2089.556,8.5,8.743,2.524,-0.009,82.362,121.377,0.237,3.192,7.954,7.2,7.516,14.129,2001.656
Cheal-B8,Clean,2089.709,8.5,8.739,2.53,-0.008,81.916,125.939,0.239,3.186,8.357,7.55,7.888,12.404,2001.809
Cheal-B8,Clean,2089.861,8.5,8.75,2.538,-0.006,81.602,125.223,0.238,3.174,8.553,7.71,8.015,10.17,2001.961
Cheal-B8,Clean,2090.014,8.5,8.739,2.542,-0.006,81.271,126.059,0.245,3.172,8.881,8.003,8.277,11.238,2002.114
Cheal-B8,Clean,2090.166,8.5,8.75,2.537,-0.006,81.66,123.415,0.233,3.189,8.509,7.673,7.925,17.433,2002.266
Cheal-B8,Clean,2090.318,8.5,8.727,2.537,-0.005,82.433,121.259,0.238,3.172,7.863,7.106,7.302,17.354,2002.418
Cheal-B8,Clean,2090.471,8.5,8.789,2.54,-0.004,82.969,124.687,0.242,3.129,7.671,6.949,7.093,16.542,2002.571
Cheal-B8,Clean,2090.623,8.5,8.75,2.542,-0.004,82.487,125.182,0.263,3.083,7.626,6.921,7.05,15.442,2002.723
Cheal-B8,Clean,2090.776,8.5,8.75,2.537,-0.006,81.946,128.293,0.266,3.073,8.157,7.424,7.554,15.392,2002.876
Cheal-B8,Clean,2090.928,8.5,8.831,2.526,-0.008,81.99,124.268,0.269,3.101,8.384,7.649,7.764,14.583,2003.028
Cheal-B8,Clean,2091.08,8.5,8.82,2.522,-0.008,82.465,128.446,0.268,3.123,8.194,7.473,7.501,13.708,2003.18
Cheal-B8,Clean,2091.233,8.5,8.762,2.52,-0.008,83.383,124.865,0.267,3.15,7.538,6.874,6.875,12.367,2003.333
Cheal-B8,Clean,2091.385,8.5,8.704,2.521,-0.007,84.659,124.03,0.258,3.166,7.344,6.689,6.678,11.175,2003.485
Cheal-B8,Clean,2091.538,8.5,8.704,2.52,-0.007,84.93,122.478,0.258,3.194,7.382,6.719,6.713,9.545,2003.638
Cheal-B8,Clean,2091.69,8.5,8.704,2.518,-0.007,84.865,119.613,0.25,3.224,7.259,6.597,6.576,7.683,2003.79
Cheal-B8,Clean,2091.842,8.5,8.704,2.512,-0.009,84.788,117.822,0.252,3.267,7.351,6.681,6.626,6.004,2003.942
Cheal-B8,Clean,2091.995,8.5,8.704,2.512,-0.008,84.476,116.492,0.24,3.28,7.653,6.955,6.85,3.733,2004.095
Cheal-B8,Clean,2092.147,8.5,8.704,2.511,-0.007,84.164,117.566,0.253,3.277,7.848,7.14,6.964,1.9,2004.247
Cheal-B8,Clean,2092.3,8.5,8.658,2.514,-0.007,84.077,115.059,0.26,3.275,7.72,7.047,6.839,0.192,2004.4
Cheal-B8,Clean,2092.452,8.5,8.646,2.518,-0.007,83.919,116.628,0.269,3.276,7.596,6.93,6.705,-0.446,2004.552
Cheal-B8,Clean,2092.604,8.5,8.646,2.526,-0.006,83.926,113.763,0.26,3.264,7.72,7.04,6.792,-3.296,2004.704
Cheal-B8,Clean,2092.757,8.5,8.635,2.537,-0.005,84.034,120.448,0.263,3.214,7.716,7.027,6.737,-7.054,2004.857
Cheal-B8,Clean,2092.909,8.5,8.635,2.543,-0.006,83.769,117.703,0.256,3.161,7.592,6.907,6.62,-11.783,2005.009
